1	0.000262398320651, 2.0, 6.0, 0.0, 0.0, 0.0, 0.487536079769, 0.487536079769
-1	0.000262398320651, 1.0, 3.0, 0.0, 0.0, 0.0, 0.68564681186, 0.68564681186
-1	0.000262398320651, 1.0, 5.0, 0.0, 0.0, 0.0, 0.07662030963, 0.07662030963
-1	0.000524796641301, 1.0, 4.0, 0.109682498032, 0.0, 0.0, 0.352925741275, 0.462608239307
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.865389661506, 0.865389661506
-1	0.0010495932826, 1.0, 5.0, 0.340068223563, 0.0, 0.0, 0.416426134873, 0.756494358436
-1	0.000262398320651, 1.0, 4.0, 0.0, 0.0, 0.0, 0.182104434532, 0.182104434532
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.487536079769, 0.487536079769
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.207557071635, 0.207557071635
-1	0.000787194961952, 1.0, 7.0, 0.828391498294, 0.0, 0.0, 0.0684859616898, 0.896877459984
-1	0.000262398320651, 1.0, 5.0, 0.0, 0.0, 0.0, 0.477302545264, 0.477302545264
-1	0.000524796641301, 1.0, 5.0, 0.011283127788, 0.0, 0.0, 0.343217003411, 0.354500131199
-1	0.000524796641301, 1.0, 7.0, 0.00760955129887, 0.0, 0.0, 0.381264759906, 0.388874311204
-1	0.000524796641301, 1.0, 5.0, 0.247966413015, 0.0, 0.0, 0.156389399108, 0.404355812123
-1	0.000787194961952, 1.0, 5.0, 0.678299658882, 0.0, 0.0, 0.289425347678, 0.96772500656
-1	0.000262398320651, 1.0, 8.0, 0.0, 0.0, 0.0, 0.451325111519, 0.451325111519
-1	0.000262398320651, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0797690894778, 0.0797690894778
-1	0.000787194961952, 1.0, 4.0, 0.247966413015, 0.0, 0.0, 0.156389399108, 0.404355812123
-1	0.00314877984781, 1.0, 4.0, 0.861191288376, 0.0, 0.0, 0.0551036473367, 0.916294935712
-1	0.0015743899239, 1.0, 4.0, 0.55628443978, 0.0, 0.0, 0.258462345841, 0.814746785621
-1	0.0010495932826, 1.0, 7.0, 0.418525321438, 0.0, 0.0, 0.408291786933, 0.826817108371
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.87483600105, 0.87483600105
-1	0.000262398320651, 1.0, 8.0, 0.0, 0.0, 0.0, 0.612700078719, 0.612700078719
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.555497244818, 0.555497244818
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.553398058252, 0.553398058252
-1	0.000262398320651, 1.0, 4.0, 0.0, 0.0, 0.0, 0.111256887956, 0.111256887956
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.738126475991, 0.738126475991
-1	0.00209918656521, 1.0, 4.0, 0.962739438468, 0.0, 0.0, 0.0128575177119, 0.975596956179
-1	0.000524796641301, 1.0, 4.0, 0.0314877984781, 0.0, 0.0, 0.843348202572, 0.87483600105
-1	0.000262398320651, 1.0, 4.0, 0.0, 0.0, 0.0, 0.911046969299, 0.911046969299
-1	0.000787194961952, 1.0, 6.0, 0.383363946471, 0.0, 0.0, 0.418000524797, 0.801364471267
-1	0.000787194961952, 1.0, 9.0, 0.160325373918, 0.0, 0.0, 0.408291786933, 0.56861716085
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.831540278142, 0.831540278142
-1	0.000524796641301, 1.0, 5.0, 0.011283127788, 0.0, 0.0, 0.343217003411, 0.354500131199
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.26213592233, 0.26213592233
-1	0.000262398320651, 1.0, 3.0, 0.0, 0.0, 0.0, 0.184728417738, 0.184728417738
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.32248753608, 0.32248753608
-1	0.000787194961952, 1.0, 7.0, 0.730779323012, 0.0, 0.0, 0.242718446602, 0.973497769614
-1	0.000262398320651, 1.0, 9.0, 0.0, 0.0, 0.0, 0.627919181317, 0.627919181317
-1	0.000262398320651, 1.0, 6.0, 0.0, 0.0, 0.0, 0.160587772238, 0.160587772238
-1	0.000262398320651, 1.0, 10.0, 0.0, 0.0, 0.0, 0.76594069798, 0.76594069798
-1	0.00209918656521, 1.0, 4.0, 0.847021779061, 0.0, 0.0, 0.139858304907, 0.986880083967
-1	0.000787194961952, 1.0, 4.0, 0.686171608502, 0.0, 0.0, 0.298609288901, 0.984780897402
-1	0.0196798740488, 1.0, 3.0, 0.977433744424, 0.0, 0.0, 0.0128575177119, 0.990291262136
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.578850695356, 0.578850695356
-1	0.000524796641301, 1.0, 6.0, 0.0120703227499, 0.0, 0.0, 0.944896352663, 0.956966675413
-1	0.000262398320651, 1.0, 5.0, 0.0, 0.0, 0.0, 0.316977171346, 0.316977171346
-1	0.000524796641301, 1.0, 4.0, 0.59275780635, 0.0, 0.0, 0.39937024403, 0.99212805038
-1	0.000262398320651, 1.0, 5.0, 0.0, 0.0, 0.0, 0.122802414065, 0.122802414065
-1	0.00288638152716, 1.0, 3.0, 0.908685384414, 0.0, 0.0, 0.0595644187877, 0.968249803201
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.672264497507, 0.672264497507
-1	0.000262398320651, 1.0, 11.0, 0.0, 0.0, 0.0, 0.198373130412, 0.198373130412
-1	0.000262398320651, 1.0, 4.0, 0.0, 0.0, 0.0, 0.194961952244, 0.194961952244
-1	0.000262398320651, 1.0, 7.0, 0.0, 0.0, 0.0, 0.502492784046, 0.502492784046
-1	0.000262398320651, 1.0, 9.0, 0.0, 0.0, 0.0, 0.442928365258, 0.442928365258
-1	0.000524796641301, 1.0, 8.0, 0.132773550249, 0.0, 0.0, 0.186040409341, 0.318813959591
1	0.00136054421769, 1.0, 8.0, 0.0, 0.0, 0.0, 0.6, 0.6
1	0.00136054421769, 1.0, 11.0, 0.0, 0.0, 0.0, 0.953741496599, 0.953741496599
1	0.00272108843537, 1.0, 5.0, 0.208163265306, 0.0, 1.0, 0.0, 0.208163265306
1	0.00408163265306, 1.0, 7.0, 0.367346938776, 0.0, 1.0, 0.0204081632653, 0.387755102041
1	0.00544217687075, 1.0, 8.0, 0.771428571429, 0.0, 1.0, 0.0353741496599, 0.806802721088
1	0.00136054421769, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0544217687075, 0.0544217687075
1	0.00136054421769, 2.0, 3.0, 0.0, 0.666666666667, 0.0, 0.857142857143, 0.857142857143
1	0.00136054421769, 2.0, 7.0, 0.0, 0.222222222222, 1.0, 0.38231292517, 0.38231292517
1	0.00272108843537, 2.0, 9.0, 0.0408163265306, 0.520411998266, 1.0, 0.761904761905, 0.802721088435
1	0.00272108843537, 1.0, 5.0, 0.208163265306, 0.0, 0.0, 0.0, 0.208163265306
1	0.00136054421769, 1.0, 3.0, 0.0, 0.0, 0.0, 0.627210884354, 0.627210884354
1	0.00272108843537, 1.0, 8.0, 0.387755102041, 0.0, 0.0, 0.087074829932, 0.474829931973
1	0.00136054421769, 4.0, 7.0, 0.0, 4.0, 4.0, 0.0, 0.0
1	0.00136054421769, 2.0, 7.0, 0.0, 0.222222222222, 0.0, 0.268027210884, 0.268027210884
-1	0.00272108843537, 1.0, 5.0, 0.681632653061, 0.0, 0.0, 0.308843537415, 0.990476190476
-1	0.00272108843537, 1.0, 7.0, 0.457142857143, 0.0, 0.0, 0.250340136054, 0.707482993197
-1	0.00408163265306, 1.0, 6.0, 0.398639455782, 0.0, 0.0, 0.487074829932, 0.885714285714
-1	0.00136054421769, 1.0, 6.0, 0.0, 0.0, 0.0, 0.827210884354, 0.827210884354
-1	0.00136054421769, 1.0, 10.0, 0.0, 0.0, 0.0, 0.972789115646, 0.972789115646
-1	0.00136054421769, 1.0, 5.0, 0.0, 0.0, 0.0, 0.738775510204, 0.738775510204
-1	0.00272108843537, 1.0, 9.0, 0.0408163265306, 0.0, 0.0, 0.765986394558, 0.806802721088
-1	0.00272108843537, 1.0, 7.0, 0.627210884354, 0.0, 0.0, 0.273469387755, 0.900680272109
-1	0.00408163265306, 1.0, 8.0, 0.56462585034, 0.0, 0.0, 0.216326530612, 0.780952380952
-1	0.00136054421769, 1.0, 6.0, 0.0, 0.0, 0.0, 0.299319727891, 0.299319727891
-1	0.00136054421769, 1.0, 7.0, 0.0, 0.0, 0.0, 0.431292517007, 0.431292517007
-1	0.00136054421769, 1.0, 8.0, 0.0, 0.0, 0.0, 0.586394557823, 0.586394557823
-1	0.00136054421769, 1.0, 6.0, 0.0, 0.0, 0.0, 0.54693877551, 0.54693877551
-1	0.00136054421769, 1.0, 4.0, 0.0, 0.0, 0.0, 0.326530612245, 0.326530612245
-1	0.00136054421769, 1.0, 4.0, 0.0, 0.0, 0.0, 0.110204081633, 0.110204081633
1	0.00026455026455, 2.0, 8.0, 0.0, 0.666666666667, 0.0, 0.185185185185, 0.185185185185
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.806613756614, 0.806613756614
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.468783068783, 0.468783068783
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.365079365079, 0.365079365079
1	0.000529100529101, 1.0, 8.0, 0.355026455026, 0.0, 0.0, 0.185185185185, 0.540211640212
1	0.00026455026455, 1.0, 11.0, 0.0, 0.0, 0.0, 0.417724867725, 0.417724867725
1	0.000529100529101, 1.0, 9.0, 0.379100529101, 0.0, 0.0, 0.0222222222222, 0.401322751323
1	0.00026455026455, 1.0, 13.0, 0.0, 0.0, 0.0, 0.210846560847, 0.210846560847
1	0.000529100529101, 1.0, 6.0, 0.353439153439, 0.0, 0.0, 0.536243386243, 0.889682539683
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.53253968254, 0.53253968254
1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.256613756614, 0.256613756614
1	0.000793650793651, 1.0, 4.0, 0.220899470899, 0.0, 0.0, 0.0116402116402, 0.23253968254
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.798677248677, 0.798677248677
1	0.000529100529101, 1.0, 6.0, 0.044708994709, 0.0, 0.0, 0.849206349206, 0.893915343915
1	0.00026455026455, 2.0, 7.0, 0.0, 0.666666666667, 0.0, 0.153703703704, 0.153703703704
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0743386243386, 0.0743386243386
1	0.000529100529101, 1.0, 11.0, 0.22962962963, 0.0, 0.0, 0.0428571428571, 0.272486772487
1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.893915343915, 0.893915343915
1	0.000529100529101, 1.0, 10.0, 0.0460317460317, 0.0, 0.0, 0.180952380952, 0.226984126984
1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0595238095238, 0.0595238095238
1	0.00026455026455, 2.0, 10.0, 0.0, 0.4, 0.0, 0.396296296296, 0.396296296296
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.372751322751, 0.372751322751
1	0.000529100529101, 1.0, 5.0, 0.174603174603, 0.0, 0.0, 0.471957671958, 0.646560846561
1	0.00238095238095, 1.0, 7.0, 0.987566137566, 0.0, 1.0, 0.0, 0.987566137566
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.691534391534, 0.691534391534
1	0.00026455026455, 1.0, 9.0, 0.0, 0.0, 0.0, 0.974603174603, 0.974603174603
1	0.000529100529101, 1.0, 8.0, 0.124074074074, 0.0, 0.0, 0.825925925926, 0.95
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.705026455026, 0.705026455026
1	0.00026455026455, 1.0, 9.0, 0.0, 0.0, 0.0, 0.862962962963, 0.862962962963
1	0.00026455026455, 1.0, 9.0, 0.0, 0.0, 0.0, 0.88253968254, 0.88253968254
1	0.00132275132275, 1.0, 7.0, 0.291798941799, 0.0, 1.0, 0.00555555555556, 0.297354497354
1	0.00026455026455, 1.0, 9.0, 0.0, 0.0, 0.0, 0.697354497354, 0.697354497354
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.239682539683, 0.239682539683
1	0.00026455026455, 1.0, 10.0, 0.0, 0.0, 0.0, 0.581481481481, 0.581481481481
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.866402116402, 0.866402116402
1	0.000793650793651, 1.0, 8.0, 0.312169312169, 0.0, 0.0, 0.0322751322751, 0.344444444444
1	0.00026455026455, 1.0, 10.0, 0.0, 0.0, 0.0, 0.110052910053, 0.110052910053
1	0.0010582010582, 1.0, 6.0, 0.432275132275, 0.0, 0.0, 0.0201058201058, 0.452380952381
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.631216931217, 0.631216931217
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.913492063492, 0.913492063492
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.954761904762, 0.954761904762
1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.965343915344, 0.965343915344
1	0.00026455026455, 1.0, 9.0, 0.0, 0.0, 0.0, 0.589153439153, 0.589153439153
1	0.00026455026455, 1.0, 12.0, 0.0, 0.0, 0.0, 0.857936507937, 0.857936507937
1	0.0021164021164, 1.0, 7.0, 0.433333333333, 0.0, 0.0, 0.0261904761905, 0.459523809524
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.627777777778, 0.627777777778
1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.769576719577, 0.769576719577
1	0.000529100529101, 1.0, 4.0, 0.133862433862, 0.0, 0.0, 0.739153439153, 0.873015873016
1	0.000529100529101, 1.0, 7.0, 0.468253968254, 0.0, 0.0, 0.201058201058, 0.669312169312
1	0.00026455026455, 1.0, 8.0, 0.0, 0.0, 0.0, 0.603439153439, 0.603439153439
1	0.000529100529101, 2.0, 11.0, 0.22962962963, 1.30102999566, 1.0, 0.0428571428571, 0.272486772487
-1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.366931216931, 0.366931216931
-1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.311904761905, 0.311904761905
-1	0.000529100529101, 1.0, 6.0, 0.0261904761905, 0.0, 0.0, 0.792063492063, 0.818253968254
-1	0.0010582010582, 1.0, 5.0, 0.0611111111111, 0.0, 0.0, 0.499735449735, 0.560846560847
-1	0.000529100529101, 1.0, 6.0, 0.0396825396825, 0.0, 0.0, 0.803174603175, 0.842857142857
-1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.990476190476, 0.990476190476
-1	0.000529100529101, 1.0, 6.0, 0.0677248677249, 0.0, 0.0, 0.525925925926, 0.593650793651
-1	0.00026455026455, 1.0, 5.0, 0.0, 0.0, 0.0, 0.78253968254, 0.78253968254
-1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.187566137566, 0.187566137566
-1	0.000529100529101, 1.0, 6.0, 0.0481481481481, 0.0, 0.0, 0.510582010582, 0.55873015873
-1	0.0021164021164, 1.0, 3.0, 0.415343915344, 0.0, 1.0, 0.00555555555556, 0.420899470899
-1	0.000793650793651, 1.0, 4.0, 0.260846560847, 0.0, 0.0, 0.163492063492, 0.424338624339
-1	0.015873015873, 1.0, 3.0, 0.975925925926, 0.0, 0.0, 0.010582010582, 0.986507936508
-1	0.00026455026455, 1.0, 5.0, 0.0, 0.0, 0.0, 0.555291005291, 0.555291005291
-1	0.0010582010582, 1.0, 5.0, 0.45582010582, 0.0, 0.0, 0.238095238095, 0.693915343915
-1	0.00026455026455, 1.0, 6.0, 0.0, 0.0, 0.0, 0.98253968254, 0.98253968254
-1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.155555555556, 0.155555555556
-1	0.000529100529101, 1.0, 4.0, 0.246825396825, 0.0, 0.0, 0.440211640212, 0.687037037037
-1	0.0015873015873, 1.0, 6.0, 0.691798941799, 0.0, 0.0, 0.187566137566, 0.879365079365
-1	0.00026455026455, 1.0, 4.0, 0.0, 0.0, 0.0, 0.638888888889, 0.638888888889
-1	0.000529100529101, 1.0, 5.0, 0.417195767196, 0.0, 0.0, 0.542592592593, 0.959788359788
-1	0.000793650793651, 1.0, 8.0, 0.267989417989, 0.0, 1.0, 0.00767195767196, 0.275661375661
-1	0.0015873015873, 1.0, 4.0, 0.55873015873, 0.0, 0.0, 0.0936507936508, 0.652380952381
-1	0.000793650793651, 1.0, 4.0, 0.132275132275, 0.0, 0.0, 0.0989417989418, 0.231216931217
-1	0.000793650793651, 1.0, 4.0, 0.312169312169, 0.0, 0.0, 0.0346560846561, 0.346825396825
-1	0.00343915343915, 1.0, 7.0, 0.336772486772, 0.0, 0.0, 0.0399470899471, 0.37671957672
-1	0.00026455026455, 1.0, 5.0, 0.0, 0.0, 0.0, 0.392328042328, 0.392328042328
-1	0.00026455026455, 1.0, 7.0, 0.0, 0.0, 0.0, 0.198412698413, 0.198412698413
-1	0.000529100529101, 1.0, 6.0, 0.341005291005, 0.0, 0.0, 0.23544973545, 0.576455026455
-1	0.00026455026455, 1.0, 5.0, 0.0, 0.0, 0.0, 0.196825396825, 0.196825396825
-1	0.000793650793651, 1.0, 4.0, 0.15873015873, 0.0, 0.0, 0.674074074074, 0.832804232804
-1	0.0015873015873, 1.0, 7.0, 0.894444444444, 0.0, 1.0, 0.00238095238095, 0.896825396825
1	0.000225631768953, 1.0, 4.0, 0.0, 0.0, 0.0, 0.402075812274, 0.402075812274
1	0.000902527075812, 1.0, 7.0, 0.437274368231, 0.0, 0.0, 0.0291064981949, 0.466380866426
1	0.000451263537906, 1.0, 4.0, 0.584160649819, 0.0, 0.0, 0.14011732852, 0.724277978339
1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.543998194946, 0.543998194946
1	0.000225631768953, 2.0, 4.0, 0.0, 0.0833333333333, 1.0, 0.275045126354, 0.275045126354
1	0.000225631768953, 1.0, 9.0, 0.0, 0.0, 0.0, 0.78452166065, 0.78452166065
1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.00857400722022, 0.00857400722022
1	0.000225631768953, 2.0, 7.0, 0.0, 0.0, 0.0, 0.450135379061, 0.450135379061
1	0.000225631768953, 2.0, 7.0, 0.0, 2.0, 2.0, 0.0, 0.0
1	0.000451263537906, 1.0, 8.0, 0.323781588448, 0.0, 0.0, 0.236462093863, 0.56024368231
1	0.000225631768953, 1.0, 4.0, 0.0, 0.0, 0.0, 0.981949458484, 0.981949458484
1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.969314079422, 0.969314079422
1	0.000902527075812, 1.0, 7.0, 0.945171480144, 0.0, 0.0, 0.0124097472924, 0.957581227437
1	0.000451263537906, 2.0, 4.0, 0.0749097472924, 0.0, 0.0, 0.0218862815884, 0.0967960288809
1	0.00293321299639, 1.0, 4.0, 0.936597472924, 0.0, 1.0, 0.00518953068592, 0.94178700361
1	0.000676895306859, 1.0, 6.0, 0.278655234657, 0.0, 0.0, 0.0345216606498, 0.313176895307
1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.109205776173, 0.109205776173
1	0.000902527075812, 1.0, 3.0, 0.493005415162, 0.0, 0.0, 0.0218862815884, 0.514891696751
1	0.000902527075812, 1.0, 5.0, 0.943592057762, 0.0, 1.0, 0.00699458483755, 0.950586642599
1	0.00112815884477, 1.0, 7.0, 0.791290613718, 0.0, 0.0, 0.0586642599278, 0.849954873646
1	0.00135379061372, 1.0, 3.0, 0.594539711191, 0.0, 0.0, 0.114620938628, 0.709160649819
1	0.000225631768953, 1.0, 8.0, 0.0, 0.0, 0.0, 0.744584837545, 0.744584837545
1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.296254512635, 0.296254512635
1	0.00112815884477, 1.0, 3.0, 0.694494584838, 0.0, 0.0, 0.0661101083032, 0.760604693141
1	0.000451263537906, 1.0, 7.0, 0.396660649819, 0.0, 0.0, 0.595216606498, 0.991877256318
1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.856272563177, 0.856272563177
1	0.00135379061372, 1.0, 4.0, 0.630415162455, 0.0, 0.0, 0.0266245487365, 0.657039711191
1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.310018050542, 0.310018050542
1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.875, 0.875
1	0.000225631768953, 1.0, 9.0, 0.0, 0.0, 0.0, 0.123646209386, 0.123646209386
-1	0.000902527075812, 1.0, 4.0, 0.782716606498, 0.0, 0.0, 0.182761732852, 0.96547833935
-1	0.000676895306859, 1.0, 6.0, 0.765794223827, 0.0, 0.0, 0.0861913357401, 0.851985559567
-1	0.00112815884477, 1.0, 3.0, 0.33619133574, 0.0, 0.0, 0.121164259928, 0.457355595668
-1	0.00203068592058, 1.0, 7.0, 0.921254512635, 0.0, 0.0, 0.0509927797834, 0.972247292419
-1	0.000451263537906, 1.0, 4.0, 0.0749097472924, 0.0, 0.0, 0.0227888086643, 0.0976985559567
-1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.178249097473, 0.178249097473
-1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.395532490975, 0.395532490975
-1	0.000451263537906, 1.0, 6.0, 0.347247292419, 0.0, 0.0, 0.633122743682, 0.980370036101
-1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.105821299639, 0.105821299639
-1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.341832129964, 0.341832129964
-1	0.000451263537906, 1.0, 3.0, 0.150496389892, 0.0, 0.0, 0.797608303249, 0.948104693141
-1	0.000902527075812, 1.0, 7.0, 0.347247292419, 0.0, 0.0, 0.420126353791, 0.767373646209
-1	0.000676895306859, 1.0, 4.0, 0.32964801444, 0.0, 0.0, 0.226759927798, 0.556407942238
-1	0.000225631768953, 1.0, 5.0, 0.0, 0.0, 0.0, 0.235108303249, 0.235108303249
-1	0.000225631768953, 1.0, 4.0, 0.0, 0.0, 0.0, 0.839575812274, 0.839575812274
-1	0.000451263537906, 1.0, 4.0, 0.250902527076, 0.0, 0.0, 0.703294223827, 0.954196750903
-1	0.000676895306859, 1.0, 7.0, 0.539485559567, 0.0, 0.0, 0.0699458483755, 0.609431407942
-1	0.000225631768953, 1.0, 10.0, 0.0, 0.0, 0.0, 0.529106498195, 0.529106498195
-1	0.00112815884477, 1.0, 3.0, 0.432310469314, 0.0, 0.0, 0.482626353791, 0.914936823105
-1	0.000902527075812, 1.0, 6.0, 0.76286101083, 0.0, 0.0, 0.0909296028881, 0.853790613718
-1	0.000676895306859, 1.0, 4.0, 0.0376805054152, 0.0, 0.0, 0.865297833935, 0.90297833935
-1	0.000225631768953, 1.0, 7.0, 0.0, 0.0, 0.0, 0.650722021661, 0.650722021661
-1	0.000225631768953, 1.0, 6.0, 0.0, 0.0, 0.0, 0.812048736462, 0.812048736462
-1	0.000451263537906, 1.0, 4.0, 0.26083032491, 0.0, 0.0, 0.454422382671, 0.715252707581
-1	0.000902527075812, 1.0, 7.0, 0.118907942238, 0.0, 0.0, 0.451263537906, 0.570171480144
-1	0.000225631768953, 1.0, 7.0, 0.0, 0.0, 0.0, 0.554602888087, 0.554602888087
-1	0.000451263537906, 1.0, 4.0, 0.461642599278, 0.0, 0.0, 0.268050541516, 0.729693140794
-1	0.00112815884477, 1.0, 4.0, 0.296028880866, 0.0, 0.0, 0.310018050542, 0.606046931408
-1	0.000225631768953, 1.0, 8.0, 0.0, 0.0, 0.0, 0.619133574007, 0.619133574007
-1	0.00180505415162, 1.0, 3.0, 0.914936823105, 0.0, 0.0, 0.0821299638989, 0.997066787004
1	0.000395569620253, 1.0, 12.0, 0.0, 0.0, 0.0, 0.253955696203, 0.253955696203
1	0.000395569620253, 2.0, 10.0, 0.0, 0.0, 0.0, 0.242879746835, 0.242879746835
1	0.000395569620253, 1.0, 6.0, 0.0, 0.0, 0.0, 0.698180379747, 0.698180379747
1	0.00158227848101, 1.0, 6.0, 0.356012658228, 0.0, 1.0, 0.00830696202532, 0.364319620253
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0110759493671, 0.0110759493671
1	0.00158227848101, 1.0, 6.0, 0.353243670886, 0.0, 1.0, 0.00276898734177, 0.356012658228
1	0.000791139240506, 1.0, 3.0, 0.00751582278481, 0.0, 0.0, 0.40585443038, 0.413370253165
1	0.000395569620253, 1.0, 6.0, 0.0, 0.0, 0.0, 0.102056962025, 0.102056962025
1	0.00118670886076, 1.0, 7.0, 0.845727848101, 0.0, 0.0, 0.0403481012658, 0.886075949367
1	0.00158227848101, 1.0, 6.0, 0.298259493671, 0.0, 0.0, 0.450949367089, 0.749208860759
1	0.000395569620253, 1.0, 5.0, 0.0, 0.0, 0.0, 0.60917721519, 0.60917721519
1	0.00118670886076, 1.0, 4.0, 0.462816455696, 0.0, 0.0, 0.510284810127, 0.973101265823
1	0.000395569620253, 1.0, 9.0, 0.0, 0.0, 0.0, 0.533227848101, 0.533227848101
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 0.0, 0.988132911392, 0.988132911392
1	0.000395569620253, 1.0, 7.0, 0.0, 0.0, 0.0, 0.980617088608, 0.980617088608
1	0.00158227848101, 1.0, 3.0, 0.845727848101, 0.0, 0.0, 0.0415348101266, 0.887262658228
1	0.000791139240506, 1.0, 4.0, 0.0423259493671, 0.0, 0.0, 0.29707278481, 0.339398734177
1	0.000791139240506, 1.0, 4.0, 0.402294303797, 0.0, 0.0, 0.299841772152, 0.702136075949
1	0.000395569620253, 3.0, 7.0, 0.0, 1.5, 0.0, 0.214003164557, 0.214003164557
1	0.000395569620253, 2.0, 8.0, 0.0, 0.0, 1.0, 0.181566455696, 0.181566455696
1	0.000395569620253, 2.0, 7.0, 0.0, 0.666666666667, 0.0, 0.73378164557, 0.73378164557
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 0.0, 0.506329113924, 0.506329113924
1	0.000395569620253, 1.0, 6.0, 0.0, 0.0, 0.0, 0.502373417722, 0.502373417722
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 0.0, 0.188291139241, 0.188291139241
1	0.00118670886076, 1.0, 7.0, 0.688686708861, 0.0, 0.0, 0.0193829113924, 0.708069620253
1	0.000791139240506, 2.0, 6.0, 0.249208860759, 0.0, 0.0, 0.446202531646, 0.695411392405
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 0.0, 0.191455696203, 0.191455696203
1	0.000395569620253, 1.0, 5.0, 0.0, 0.0, 0.0, 0.739715189873, 0.739715189873
1	0.000395569620253, 1.0, 5.0, 0.0, 0.0, 0.0, 0.627768987342, 0.627768987342
1	0.000395569620253, 1.0, 4.0, 0.0, 0.0, 0.0, 0.993275316456, 0.993275316456
1	0.000395569620253, 1.0, 5.0, 0.0, 0.0, 0.0, 0.966376582278, 0.966376582278
1	0.000395569620253, 2.0, 9.0, 0.0, 1.0, 0.0, 0.613132911392, 0.613132911392
1	0.000395569620253, 1.0, 5.0, 0.0, 0.0, 0.0, 0.744857594937, 0.744857594937
1	0.000395569620253, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0541930379747, 0.0541930379747
1	0.000395569620253, 1.0, 7.0, 0.0, 0.0, 0.0, 0.621044303797, 0.621044303797
